name,time,feature,image
サルビア,5月下旬〜12月上旬,様々な色の花を持ち、他の花の魅力を一層引き立ててくれるサルビア。中でも一年草のスプレンデンスが一面に咲き誇り、織りなすのは真っ赤な絨毯。花言葉に「尊敬」「知恵」「良い家庭」「家族愛」を持つように、真っ赤な花から燃えるような情熱や愛のパワーがもらえます。サルビアの名所は、場所によってはそこまで混雑しておらず、穴場で絶景がみれます。見頃は8月から11月上旬で、長い間咲いているのも嬉しいポイント。季節によって違った花とのコラボレーションも生まれ、それぞれの季節で違った楽しみ方をするのもいいですね。,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/15/1c63f5b0-081e-46f1-8162-5c9696d15765.jpg"
紫陽(アジサイ),6月上旬〜7月上旬,梅雨時期の風物詩、あじさい。庭園・寺院など歴史を感じながら散策できますね！,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/4/157f9353-7f2e-41dc-8938-c5c92ec38e9d.jpg"
菖蒲(ショウブ),6月上旬〜7月上旬,梅雨から初夏にかけて見頃を迎える菖蒲。しっとり、雅な群生は日本の名風景です。,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/6/5c10b6b3-bca8-40ab-a18d-14be746057d9.jpg"
ラベンダー,6月中旬〜7月中旬,爽やかな香りを放ち、可憐な花を咲かせるラベンダー。一面にしきつめられたラベンダーが創り出す紫色の絨毯は圧巻です,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/13/2d8df5d5-9f95-4afd-96fe-d966b7d35f10.jpg"
ハス,6月下旬〜8月上旬,古くからあるお寺の優美な建築と、明るい庭園の蓮池の調和は圧巻で、まるで極楽浄土を思わせる幻想的な世界が広がります。,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/16/98a436de-14cf-42c6-b775-b91ba6af41ac.jpg"
ひわ,8月上旬〜9月上旬,夏といえば、太陽を向くひまわり。黄金のひまわり畑はまるで映画のワンシーンのよう。,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/3/031a0792-e622-4609-9822-9a84e28bff0f.jpg"
紅葉(モミジ),10月下旬〜11月下旬,秋の風物詩、紅葉(モミジ)。庭園や寺院等の紅葉スポットはもちろん、祭りも見逃せませんね！,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/5/2f9ac4e8-9aa1-4cb7-a4ec-80d848e81b18.jpg"
梅梅,2月上旬〜3月中旬,春の訪れを象徴する梅。梅園、梅林などお花見スポット、梅まつりも見逃せませんね！,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/2/8bae2303-72c3-4117-b5a7-453b29e869e0.jpg"
桜,3月中旬〜4月上旬,桜の名所、絶景お花見スポットはもちろん、夜桜、イルミネーションも必見！,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/1/4aedb278-97d7-4120-a0b3-b6a7b40173e4.jpg"
チューリップ,4月上旬〜5月中旬,春の代表、色とりどりのチューリップ。ネモフィラ・菜の花・ポピー等とのコラボが楽しめるのも魅力の一つ。,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/10/9afccc4b-6929-42ed-8375-785ffd3ddeeb.jpg"
芝桜芝桜,4月中旬〜5月上旬,丘一面をパッチワークのように彩る芝桜。開花に合わせて行われるお祭りもお見逃しなく。,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/11/dea56227-8df6-4ab3-b108-34d8352a530e.jpg"
水芭蕉,4月中旬〜6月中旬,水辺に春の訪れを告げるミズバショウ。小沼を彩り力強く咲く姿からは自然のパワーがもらえます。,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/14/e55efa09-0c1f-43d0-97f8-c255ed5e4747.jpg"
藤藤,4月下旬〜5月中旬,5月連休辺りが見頃の藤。藤棚から花穂が垂れ下がる紫の花々が優美で上品。,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/7/ad3d1980-d8c8-4002-a95c-1765d75b1b4b.jpg"
ツツジ,4月下旬〜5月下旬,古くから多くの人に親しまれるツツジ。色とりどりと庭園を埋め尽くすように咲き乱れる様は圧巻です。,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/9/b85c360d-6e17-4632-996c-81823c44112a.jpg"
春バラ,5月上旬〜6月下旬,華やかで花数が増える春のバラ。開花にあわせた祭り、ライトアップも見逃せませんね！,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/8/92cd322f-0ce3-4e91-8c42-789dab0bd385.jpg"
ポピー,5月中旬〜6月中旬,ひらひらと舞う花びらが雄大な敷地で一面に可愛らしく咲き誇り、青い空とのコントラストは圧巻です。,"https://image-loconavi.tokubai.co.jp/h=200,w=200,a=2/uploads/hananomeisho/flower/image/12/e8891ee6-48e0-41bb-9330-39096396719a.jpg"